Patriots,Denver,SF,Miami,Colts,Bears,Cheifs,Dolphins,Rangers
280,212,228,249,199,247,218,230,272
280,196,289,262,250,290,226,242,229
246,202,291,232,269,272,282,191,237
264,300,290,229,231,190,196,233,241
199,292,276,260,231,205,250,195,300
276,229,271,246,235,263,208,252,275
192,272,268,269,218,226,270,210,190
288,222,263,231,215,257,277,203,209
237,254,251,205,196,254,299,199,240
227,278,243,232,198,281,242,227,236
255,296,250,290,216,201,216,243,296
272,256,286,266,222,229,210,198,250
218,248,217,213,300,278,211,227,253
228,241,279,229,297,256,277,292,264
231,247,255,295,293,264,210,204,213
285,289,261,263,204,230,202,241,243
299,247,298,295,223,245,217,240,205
238,207,269,202,225,281,294,230,280
240,204,215,284,269,212,283,294,233
256,261,241,220,293,230,238,267,279
